miRNA	gene.ID	gene.Symbol	invFC	cor.fc	cor.sam	q	db	db.sum	q.mirtarbase	q.targetscan.default	q.targetscan.noncons	q.tarbase	q.mirwalk	q.mirdip	gene.log2FC	gene.log2cpm	gene.pval	gene.padj	mir.log2FC	mir.log2cpm	mir.pval	mir.padj	iact.pval	iact.padj	gene.and.mir.de
2544	hsa-miR-378a-3p	ENSG00000106366	SERPINE1	TRUE	-0.0772283911941697	-0.821958142960982	0.9860074	000101	2	0	0	0	0.9	0	0.9860074	2.34063086774662	45499.8270182348	0.000106208863497265	0.00522207091439604	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.000400810859633696	0.00226380776707909	TRUE
2554	hsa-miR-378a-3p	ENSG00000112715	VEGFA	TRUE	-0.487891664211998	-0.909063457238864	0.99	100000	1	0.99	0	0	0	0	0	0.817176544143037	2388.22480537161	2.41505911628929e-06	0.00027290168014069	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.00029701705525272	0.00226089147720742	TRUE
2562	hsa-miR-378a-3p	ENSG00000116221	MRPL37	TRUE	-0.628685755593351	-0.43447382426546	0.9	100000	1	0.9	0	0	0	0	0	0.473122580975565	2321.45901354716	0.00237957759359719	0.0464357384910688	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.00267417958973362	0.00355222857678189	TRUE
2574	hsa-miR-378a-3p	ENSG00000128342	LIF	TRUE	-0.0332817427044618	-0.796892951817185	1	000011	2	0	0	0	0	1	0.982862	0.712249253463943	4273.54082840851	0.000374804667567094	0.0128752899402648	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.000669406663703525	0.00277306202847553	TRUE
2600	hsa-miR-378a-3p	ENSG00000155090	KLF10	TRUE	0.735087768699467	-0.56453817758716	0.9	100000	1	0.9	0	0	0	0	0	1.29631354658193	394.416829395497	6.25707618626198e-06	0.000559747607162687	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.000300859072322693	0.00226089147720742	TRUE
2606	hsa-miR-378a-3p	ENSG00000162849	KIF26B	TRUE	-0.966795957959648	-0.225236639294216	1	000011	2	0	0	0	0	1	0.9899073	1.06845148600521	170.089604122881	0.000338624784911871	0.0120835581142236	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.000633226781048302	0.00270692668356063	TRUE
2609	hsa-miR-378a-3p	ENSG00000164171	ITGA2	TRUE	-0.975218540967101	-0.949428154108675	1	000011	2	0	0	0	0	1	0.9819293	1.02091819811401	1616.41887300941	0.000765785809774269	0.0213524952413683	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.0010603878059107	0.00298611022792575	TRUE
2639	hsa-miR-378a-3p	ENSG00000198732	SMOC1	TRUE	-0.643702663215901	-0.656352125016327	0.9860375	001001	2	0	0	0.93	0	0	0.9860375	1.08680747706463	187.188020066756	0.000852169721930226	0.023062290667868	-0.803346284925553	6.5122060870249	0.000294601996136431	0.00848453748872922	0.00114677171806666	0.00298611022792575	TRUE
2661	hsa-miR-378c	ENSG00000101670	LIPG	TRUE	0.420700222174667	-0.733939308560077	0.9854458	001001	2	0	0	0.97	0	0	0.9854458	1.4625261862965	387.727371726547	9.10807903770878e-07	0.000117330274163764	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00246071932743938	0.00345876490670756	TRUE
2664	hsa-miR-378c	ENSG00000106366	SERPINE1	TRUE	0.164126488424422	-0.76135172056021	0.9863886	000011	2	0	0	0	0	0.923076923076923	0.9863886	2.34063086774662	45499.8270182348	0.000106208863497265	0.00522207091439604	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00256601738303287	0.00348118512679207	TRUE
2680	hsa-miR-378c	ENSG00000115641	FHL2	TRUE	-0.794485721215203	-0.49615599353481	1	000011	2	0	0	0	0	1	0.9947051	0.72094200038771	3422.8825357613	0.00120749766116379	0.0298683358199665	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.0036673061806994	0.00421259386582502	TRUE
2683	hsa-miR-378c	ENSG00000117410	ATP6V0B	TRUE	0.115704275019635	-0.757004366569856	1	000011	2	0	0	0	0	1	0.9865075	0.562717834066871	3154.1047272428	0.00238220154231243	0.0464357384910688	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00484201006184804	0.00500366101888179	TRUE
2693	hsa-miR-378c	ENSG00000128342	LIF	TRUE	-0.23527445061028	-0.766489914432686	1	000011	2	0	0	0	0	1	0.9856444	0.712249253463943	4273.54082840851	0.000374804667567094	0.0128752899402648	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.0028346131871027	0.00361040205936239	TRUE
2705	hsa-miR-378c	ENSG00000134369	NAV1	TRUE	-0.136969051471198	-0.770251643317664	1	000011	2	0	0	0	0	1	0.9853694	0.784207808788979	2292.78437307644	0.000241443776715875	0.00963452525164832	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00270125229625148	0.00355266364997146	TRUE
2714	hsa-miR-378c	ENSG00000139645	ANKRD52	TRUE	0.110998338275768	-0.552702421523821	1	000011	2	0	0	0	0	1	0.9883087	0.550683637631564	3910.76528768775	4.24551022351818e-06	0.000420697405379701	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00246405402975913	0.00345876490670756	TRUE
2720	hsa-miR-378c	ENSG00000147010	SH3KBP1	TRUE	-0.849787141452097	-0.885153090503447	0.9860686	000011	2	0	0	0	0	0.923076923076923	0.9860686	0.657608144267504	1568.62962725843	0.00234771212406108	0.0462434672510012	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00480752064359669	0.0049757464826028	TRUE
2746	hsa-miR-378c	ENSG00000174695	TMEM167A	TRUE	0.0332422932450596	-0.725567910401446	0.9863271	000011	2	0	0	0	0	0.923076923076923	0.9863271	0.58093449119526	1859.0954591455	0.00223219241051082	0.0446507804847832	-1.00830876620861	2.07532100625924	0.00245980851953561	0.0323939100488508	0.00469200093004643	0.00488416536203659	TRUE
2767	hsa-miR-432-5p	ENSG00000007944	MYLIP	TRUE	0.394367918060348	-0.736785275708631	1	000011	2	0	0	0	0	1	0.9858997	-1.25072293449073	227.196558786474	0.00131086480142029	0.0313046742543534	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00574337846978876	0.005791239957037	TRUE
2769	hsa-miR-432-5p	ENSG00000030419	IKZF2	TRUE	-0.845851695941522	-0.194689931623933	1	000011	2	0	0	0	0	1	0.9948696	-0.866453796113886	88.2141043184415	0.00186750059132147	0.0393090565643844	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00630001425968994	0.00631900450613965	TRUE
2774	hsa-miR-432-5p	ENSG00000077157	PPP1R12B	TRUE	-0.934969121541289	-0.892563844663669	1	000011	2	0	0	0	0	1	0.986198	-1.79036156048294	3208.84566367764	1.02723222218915e-06	0.000129733387120006	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00443354090059066	0.00471824719035183	TRUE
2778	hsa-miR-432-5p	ENSG00000089472	HEPH	TRUE	0.335206057208676	-0.547918467885061	0.9843136	001001	2	0	0	0.91	0	0	0.9843136	-0.663210033943232	2235.54235152257	4.53416283393502e-05	0.0026429450509842	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00447785529670782	0.00473769904603983	TRUE
2793	hsa-miR-432-5p	ENSG00000116584	ARHGEF2	TRUE	-0.974984155544757	-0.405543035818077	0.9860213	001001	2	0	0	0.93	0	0	0.9860213	-0.526002814022609	2037.68167923327	3.74322938816068e-05	0.00225328415786383	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00446994596225008	0.00473686152528253	TRUE
2802	hsa-miR-432-5p	ENSG00000133083	DCLK1	TRUE	-0.898980978253526	-0.551541549718954	0.9853562	000011	2	0	0	0	0	0.923076923076923	0.9853562	-2.09546560329099	237.539291591787	3.47079491770698e-17	6.38725430427162e-14	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.0044325136683685	0.00471824719035183	TRUE
2810	hsa-miR-432-5p	ENSG00000144677	CTDSPL	TRUE	-0.57332812581913	-0.595343600870866	1	000011	2	0	0	0	0	1	0.9846686	-0.558995983964899	538.797836704177	0.00134009324675064	0.031792046417388	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00577260691511911	0.00581630568056286	TRUE
2833	hsa-miR-432-5p	ENSG00000172731	LRRC20	TRUE	-0.981453373255252	-0.363641147899127	1	000011	2	0	0	0	0	1	0.9858373	-0.920109706442815	429.963128624133	0.000842458790603972	0.0228956838408447	0.617948498834508	9.59455649777358	0.00443251366836847	0.0490986129419277	0.00527497245897244	0.00536772809089627	TRUE
2858	hsa-miR-451a	ENSG00000014919	COX15	TRUE	0.845623884327975	-0.760426664387367	1	000011	2	0	0	0	0	1	0.9944738	-0.536267182695245	500.347524940979	0.000296822683920969	0.0110748020581562	3.06661380427569	-0.410753834454345	1.57406078315941e-06	0.000129522715871403	0.000298396744704128	0.00226089147720742	TRUE
2861	hsa-miR-451a	ENSG00000103994	ZNF106	TRUE	0.534215290357197	-0.41867253125145	0.9744779	000011	2	0	0	0	0	0.923076923076923	0.9744779	-0.549505725997752	3633.66046151672	0.000169475286900888	0.00737561029005824	3.06661380427569	-0.410753834454345	1.57406078315941e-06	0.000129522715871403	0.000171049347684047	0.00191316539300393	TRUE
2870	hsa-miR-451a	ENSG00000196177	ACADSB	TRUE	0.552061387190821	-0.770330706784034	0.9808854	001001	2	0	0	0.93	0	0	0.9808854	-0.573213904772311	365.423468836523	0.00246054236711927	0.0473085175719857	3.06661380427569	-0.410753834454345	1.57406078315941e-06	0.000129522715871403	0.00246211642790243	0.00345876490670756	TRUE
2875	hsa-miR-452-3p	ENSG00000101265	RASSF2	TRUE	-0.224405936940216	-0.573948620021333	0.9830428	000011	2	0	0	0	0	0.923076923076923	0.9830428	1.34174264471209	270.05172969347	2.73663188016873e-08	6.52838738524697e-06	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00123501464253406	0.00298611022792575	TRUE
2883	hsa-miR-452-3p	ENSG00000122641	INHBA	TRUE	-0.772133850870742	-0.63582686507571	0.9837807	001001	2	0	0	0.95	0	0	0.9837807	0.829997405439466	880.485007993551	0.00130161372891755	0.0311661488028177	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00253660100513281	0.00347799211994784	TRUE
2884	hsa-miR-452-3p	ENSG00000122884	P4HA1	TRUE	0.127161457113667	-0.401469506814746	0.9789658	001001	2	0	0	0.91	0	0	0.9789658	1.106897359678	1862.62512703906	2.08874274664431e-07	3.5404189555621e-05	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00123519615048992	0.00298611022792575	TRUE
2885	hsa-miR-452-3p	ENSG00000125430	HS3ST3B1	TRUE	-0.500547005181554	-0.449066961040364	0.9	100000	1	0.9	0	0	0	0	0	2.650836526774	145.62851909817	3.54401282510251e-06	0.000371170513926589	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00123853128904036	0.00298611022792575	TRUE
2888	hsa-miR-452-3p	ENSG00000134198	TSPAN2	TRUE	0.947298358788494	-0.396224816940863	0.9	100000	1	0.9	0	0	0	0	0	2.58512250250202	842.643919594732	1.90013703643772e-23	8.15918843446355e-20	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00123498727621526	0.00298611022792575	TRUE
2889	hsa-miR-452-3p	ENSG00000134369	NAV1	TRUE	-0.580526637902931	-0.523581936825548	0.9	100000	1	0.9	0	0	0	0	0	0.784207808788979	2292.78437307644	0.000241443776715875	0.00963452525164832	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00147643105293114	0.00308876759881071	TRUE
2892	hsa-miR-452-3p	ENSG00000135318	NT5E	TRUE	-0.457079261807239	-0.195358753001662	0.9773712	001001	2	0	0	0.94	0	0	0.9773712	0.557525807986212	8339.28514330855	0.00211514906356953	0.0427744901678222	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00335013633978479	0.00399554791062146	TRUE
2895	hsa-miR-452-3p	ENSG00000152952	PLOD2	TRUE	0.464210676012946	-0.468978217040134	0.99	001001	2	0	0	0.99	0	0	0.9864254	0.99991998612759	9495.38524986993	0.000814426916227638	0.0224656264129431	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.0020494141924429	0.00343635929710119	TRUE
2899	hsa-miR-452-3p	ENSG00000157168	NRG1	TRUE	0.388753427095598	-0.851769856267177	1	000011	2	0	0	0	0	1	0.9864109	1.3460291625551	962.452638744921	5.78085247986579e-08	1.22080232205953e-05	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00123504508474006	0.00298611022792575	TRUE
2900	hsa-miR-452-3p	ENSG00000159251	ACTC1	TRUE	-0.244834483984738	-0.708119960480346	0.9791691	001001	2	0	0	0.93	0	0	0.9791691	3.62089759822658	315.849263434336	5.82962338257322e-10	2.27567298225176e-07	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.0012349878591776	0.00298611022792575	TRUE
2902	hsa-miR-452-3p	ENSG00000168938	PPIC	TRUE	0.438397479658177	-0.532003853813109	0.9809096	001001	2	0	0	0.93	0	0	0.9809096	0.493982438976491	542.001631272383	0.000787075007307231	0.0218045166540468	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00202206228352249	0.00342412837069775	TRUE
2909	hsa-miR-452-3p	ENSG00000185305	ARL15	TRUE	-0.93989918736407	-0.757933214700323	0.99	001001	2	0	0	0.99	0	0	0.9665842	0.714618790177738	270.453812672979	0.00099551431777162	0.0261185650540407	-0.789889279701215	2.98292351999592	0.00123498727621526	0.0229468603580642	0.00223050159398688	0.00345876490670756	TRUE
2915	hsa-miR-495-3p	ENSG00000078725	BRINP1	TRUE	-0.0605188497149725	-0.471347113650211	0.9813576	010001	2	0	0.98	0	0	0	0.9813576	-0.704696749863938	555.357423362535	7.85908341731288e-05	0.00413227398293161	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00402298933098765	0.00441798580820508	TRUE
2917	hsa-miR-495-3p	ENSG00000091656	ZFHX4	TRUE	-0.756750398581346	-0.277609275015797	0.9717186	010001	2	0	0.78	0	0	0	0.9717186	-0.693363584017699	975.928077423435	0.000241842333109685	0.00963452525164832	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.0041862408299242	0.00455219488940287	TRUE
2919	hsa-miR-495-3p	ENSG00000101972	STAG2	TRUE	0.847827027718725	-0.017838307716327	0.9727226	010001	2	0	0.85	0	0	0	0.9727226	-0.494153007359444	855.571216711746	0.00139363068566097	0.0327390511649533	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00533802918247549	0.00541946364750181	TRUE
2927	hsa-miR-495-3p	ENSG00000126016	AMOT	TRUE	0.163031132909125	-0.746430971645646	0.9865139	010001	2	0	0.91	0	0	0	0.9865139	-1.68063947996082	221.629439934806	4.28331019321551e-07	6.27018203511388e-05	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00394482682783384	0.00438813422573622	TRUE
2929	hsa-miR-495-3p	ENSG00000136531	SCN2A	TRUE	0.0985261702650488	-0.579900663499447	0.9745142	000101	2	0	0	0	0.9	0	0.9745142	-0.787955256240509	377.305084455652	0.00119076503890684	0.02976161281276	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00513516353572136	0.00523747330731428	TRUE
2940	hsa-miR-495-3p	ENSG00000164442	CITED2	TRUE	0.302907889567723	-0.235496601126689	0.98	001001	2	0	0	0.98	0	0	0.9797857	-0.736577354314721	4803.68750290619	0.000257279979630912	0.0100908064451967	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00420167847644543	0.00456525228746847	TRUE
2943	hsa-miR-495-3p	ENSG00000166831	RBPMS2	TRUE	-0.897794077284402	-0.790618211352627	0.9822473	010001	2	0	0.93	0	0	0	0.9822473	-1.11091763837506	173.02183123835	0.00118839048813597	0.02976161281276	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00513278898495049	0.00523747330731428	TRUE
2945	hsa-miR-495-3p	ENSG00000168952	STXBP6	TRUE	0.330857991749413	-0.938959296096384	0.9805663	001001	2	0	0	0.94	0	0	0.9805663	-1.05234726345297	261.992035200816	0.000748950487441524	0.0210654589065976	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00469334898425604	0.00488416536203659	TRUE
2946	hsa-miR-495-3p	ENSG00000169047	IRS1	TRUE	-0.164986073161232	-0.117475979310526	0.9872338	010001	2	0	0.93	0	0	0	0.9872338	-0.596242820512694	1528.20893961464	0.00126726295432775	0.0305137969675703	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00521166145114227	0.00530736143188245	TRUE
2951	hsa-miR-495-3p	ENSG00000187231	SESTD1	TRUE	0.203523357696528	-0.575065136904767	0.9819398	001001	2	0	0	0.92	0	0	0.9819398	-0.847862408256557	806.407790189066	0.00110086176492391	0.0283059905304388	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.00504526026173843	0.00517751843359588	TRUE
2954	hsa-miR-495-3p	ENSG00000196782	MAML3	TRUE	-0.378029155108137	-0.227520682250034	0.9840243	010001	2	0	0.89	0	0	0	0.9840243	-1.28053145718902	128.268916333991	0.00177845496093618	0.0378678624905452	0.779539891625606	3.73954741387934	0.00394439849681452	0.0456776994042494	0.0057228534577507	0.00577930041901835	TRUE
2965	hsa-miR-502-3p	ENSG00000081052	COL4A4	TRUE	0.310362186680931	-0.266187201617568	1	000011	2	0	0	0	0	1	0.9855661	1.49978343675949	320.341190611735	4.09954044755132e-07	6.07014713165012e-05	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00358948855756914	0.00415540514257924	TRUE
2972	hsa-miR-502-3p	ENSG00000101265	RASSF2	TRUE	-0.974970332243406	-0.533232282341714	0.991452991452991	000011	2	0	0	0	0	0.991452991452991	0.9833249	1.34174264471209	270.05172969347	2.73663188016873e-08	6.52838738524697e-06	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00358910596984319	0.00415540514257924	TRUE
3003	hsa-miR-502-3p	ENSG00000122786	CALD1	TRUE	-0.992626206485951	-0.328176236595734	1	000011	2	0	0	0	0	1	0.9924505	0.679367686858523	32533.4622281144	0.000383649978002391	0.0130186563694835	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00397272858152678	0.00438813422573622	TRUE
3009	hsa-miR-502-3p	ENSG00000125966	MMP24	TRUE	-0.850337848648388	-0.136843263663754	0.9827384	000011	2	0	0	0	0	0.923076923076923	0.9827384	0.997085235844818	264.906269054704	4.6543681062613e-05	0.00270079143895757	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.003635622284587	0.00419688921143565	TRUE
3025	hsa-miR-502-3p	ENSG00000136010	ALDH1L2	TRUE	-0.638954303057747	-0.460464163922712	0.9781517	001001	2	0	0	0.94	0	0	0.9781517	0.879551036507792	743.204242765821	2.99210247616581e-07	4.75855112320592e-05	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00358937781377201	0.00415540514257924	TRUE
3026	hsa-miR-502-3p	ENSG00000136383	ALPK3	TRUE	0.433724529606664	-0.0987939052528754	1	000011	2	0	0	0	0	1	0.9817919	0.930919834546081	286.322144054567	0.002511471131273	0.0479982647494103	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00610054973479739	0.00612817486567194	TRUE
3034	hsa-miR-502-3p	ENSG00000139645	ANKRD52	TRUE	-0.898802863712681	-0.223655313061294	1	000011	2	0	0	0	0	1	0.9905135	0.550683637631564	3910.76528768775	4.24551022351818e-06	0.000420697405379701	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00359332411374791	0.00415540514257924	TRUE
3052	hsa-miR-502-3p	ENSG00000159176	CSRP1	TRUE	-0.859791967757556	-0.612825276172017	0.9	100000	1	0.9	0	0	0	0	0	0.805274880364394	10320.8447381435	0.00152493406250694	0.0344635098126568	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00511401266603133	0.0052319376314279	TRUE
3059	hsa-miR-502-3p	ENSG00000164040	PGRMC2	TRUE	-0.339711030403586	-0.354896365577763	0.9795373	000011	2	0	0	0	0	0.923076923076923	0.9795373	0.573770303701685	2692.87200683469	2.61223781078744e-07	4.25960094665365e-05	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00358933982730547	0.00415540514257924	TRUE
3060	hsa-miR-502-3p	ENSG00000164171	ITGA2	TRUE	-0.498771834213146	-0.373844166994779	1	000011	2	0	0	0	0	1	0.9837807	1.02091819811401	1616.41887300941	0.000765785809774269	0.0213524952413683	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00435486441329866	0.00465568235670724	TRUE
3063	hsa-miR-502-3p	ENSG00000165891	E2F7	TRUE	0.470218227482425	-0.386204231236942	0.9864397	000101	2	0	0	0	0.9	0	0.9864397	1.12214364626417	394.656018780336	1.97066322337258e-07	3.38481115246475e-05	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00358927566984673	0.00415540514257924	TRUE
3077	hsa-miR-502-3p	ENSG00000174695	TMEM167A	TRUE	-0.762629430026676	-0.44661480124495	0.980769230769231	000011	2	0	0	0	0	0.980769230769231	0.9754131	0.58093449119526	1859.0954591455	0.00223219241051082	0.0446507804847832	-0.61584305227392	4.95116432589646	0.00358907860352439	0.0430689432422926	0.00582127101403521	0.00586090145210353	TRUE
